Joint 1 - X,Joint 1 - Y,Joint 2 - X,Joint 2 - Y,Joint 3 - X,Joint 3 - Y,Joint 4 - X,Joint 4 - Y,Joint 5 - X,Joint 5 - Y,Joint 6 - X,Joint 6 - Y,Joint 7 - X,Joint 7 - Y,Joint 8 - X,Joint 8 - Y,Joint 9 - X,Joint 9 - Y,Joint 10 - X,Joint 10 - Y,Joint 11 - X,Joint 11 - Y,Joint 12 - X,Joint 12 - Y,Joint 13 - X,Joint 13 - Y,Joint 14 - X,Joint 14 - Y,Joint 15 - X,Joint 15 - Y,Joint 16 - X,Joint 16 - Y,Joint 17 - X,Joint 17 - Y,Joint 18 - X,Joint 18 - Y,Joint 19 - X,Joint 19 - Y,Joint 20 - X,Joint 20 - Y,Joint 21 - X,Joint 21 - Y
0.4912892282009125,0.7900708913803101,0.46404629945755005,0.7224547266960144,0.42855387926101685,0.6763437986373901,0.403283953666687,0.6352230310440063,0.39052262902259827,0.5976409912109375,0.38761937618255615,0.7241381406784058,0.3235545754432678,0.7186572551727295,0.3478488028049469,0.7179011702537537,0.37438562512397766,0.721498429775238,0.38833364844322205,0.7750921845436096,0.32819145917892456,0.7606213092803955,0.3494383692741394,0.7567841410636902,0.37307924032211304,0.7609100937843323,0.3932531177997589,0.8196825981140137,0.3406393229961395,0.800230860710144,0.35856878757476807,0.7961044311523438,0.37997108697891235,0.8002715706825256,0.39987677335739136,0.8559516668319702,0.3547224998474121,0.8349854350090027,0.37057194113731384,0.8298963308334351,0.3891061842441559,0.8349889516830444
0.4509148597717285,0.7869674563407898,0.4238601326942444,0.7175648808479309,0.3895491659641266,0.6723194122314453,0.36166366934776306,0.6326764822006226,0.34735509753227234,0.5956281423568726,0.3475392162799835,0.7239683866500854,0.2842453122138977,0.7183091640472412,0.3068326413631439,0.7160715460777283,0.3330203592777252,0.719622790813446,0.3475714325904846,0.7748901844024658,0.28958308696746826,0.7608934044837952,0.3094697594642639,0.7558014988899231,0.3320058286190033,0.7601580619812012,0.3522891700267792,0.8191776275634766,0.3017941117286682,0.8008406758308411,0.3181212544441223,0.7955429553985596,0.3382463753223419,0.7995829582214355,0.3586892783641815,0.8551740646362305,0.31483426690101624,0.8376623392105103,0.3292538523674011,0.830937385559082,0.3465532958507538,0.8345522880554199
0.4128643572330475,0.7906286716461182,0.38586512207984924,0.7226409912109375,0.35214948654174805,0.678745448589325,0.324240118265152,0.6406437158584595,0.3085954487323761,0.6062989234924316,0.30562925338745117,0.7293155789375305,0.24401584267616272,0.7253782749176025,0.26635605096817017,0.7228407263755798,0.29187434911727905,0.725965142250061,0.3053453266620636,0.7789425253868103,0.24895617365837097,0.7674881815910339,0.26850560307502747,0.7617045640945435,0.29125556349754333,0.7648747563362122,0.31109315156936646,0.8218688368797302,0.2636861801147461,0.8064485192298889,0.2792694568634033,0.8002411723136902,0.2991567850112915,0.8031434416770935,0.31900283694267273,0.8566542863845825,0.27724575996398926,0.8408252000808716,0.29054635763168335,0.8329484462738037,0.3074036240577698,0.835089921951294
0.3255833685398102,0.8430646657943726,0.2992546558380127,0.7756717205047607,0.26627251505851746,0.735485315322876,0.23624251782894135,0.7038535475730896,0.2220233827829361,0.6703071594238281,0.21672844886779785,0.7912701368331909,0.15818537771701813,0.7887330055236816,0.18189212679862976,0.7828061580657959,0.20704026520252228,0.7844432592391968,0.21683472394943237,0.8399462699890137,0.1653965413570404,0.8270715475082397,0.1857285052537918,0.8183444142341614,0.20698894560337067,0.8207302093505859,0.2223726511001587,0.8810031414031982,0.1805219054222107,0.8638056516647339,0.19621872901916504,0.8552266955375671,0.21494212746620178,0.857770562171936,0.22954915463924408,0.9137088060379028,0.1926499605178833,0.8954070806503296,0.20573753118515015,0.8864479064941406,0.2213544249534607,0.8887264132499695
0.2007960081100464,0.7888501882553101,0.18068327009677887,0.7192898988723755,0.14626501500606537,0.670857846736908,0.11367190629243851,0.6297416687011719,0.09901344031095505,0.5942003726959229,0.0769682452082634,0.70652174949646,0.029145129024982452,0.6997258067131042,0.05107494816184044,0.7056469321250916,0.0746585875749588,0.7124606370925903,0.07233960926532745,0.7515087723731995,0.03631621599197388,0.747216522693634,0.057291511446237564,0.7475675940513611,0.07713764160871506,0.7484543323516846,0.07512057572603226,0.7949724793434143,0.049439169466495514,0.7880702614784241,0.06585697829723358,0.7862927913665771,0.08426457643508911,0.787875771522522,0.08127898722887039,0.834147036075592,0.06006348505616188,0.8247025012969971,0.075118787586689,0.8210488557815552,0.09038928151130676,0.8206025958061218
0.1842871904373169,0.6310994625091553,0.16350197792053223,0.5505980253219604,0.12573343515396118,0.4872308373451233,0.0910622626543045,0.43695467710494995,0.07525157183408737,0.38954436779022217,0.04827749729156494,0.518465518951416,0.014207564294338226,0.535810649394989,0.038183391094207764,0.5433281660079956,0.06309106200933456,0.5425840616226196,0.04076884686946869,0.5737091302871704,0.010088741779327393,0.5831061601638794,0.033261820673942566,0.589373767375946,0.057586632668972015,0.5888400673866272,0.04294576123356819,0.6288448572158813,0.014772064983844757,0.6287552714347839,0.03572602942585945,0.6319727897644043,0.05899294465780258,0.6315010786056519,0.05026457458734512,0.6785271167755127,0.026256226003170013,0.67378169298172,0.04529956355690956,0.6732262372970581,0.0633959025144577,0.6709687113761902
0.176444411277771,0.5068022608757019,0.1547183245420456,0.41618964076042175,0.10771458595991135,0.3389933109283447,0.06965234130620956,0.2810613811016083,0.05236685276031494,0.22993546724319458,0.020055219531059265,0.36358195543289185,0.009200401604175568,0.387981653213501,0.0369773730635643,0.4086681008338928,0.06025751680135727,0.41865038871765137,0.005975537002086639,0.4271242618560791,-0.008481305092573166,0.4501327574253082,0.01759123057126999,0.465023398399353,0.04306921362876892,0.4701993465423584,0.0054192692041397095,0.4923276901245117,-0.014107618480920792,0.5065763592720032,0.011165179312229156,0.5138906836509705,0.037526167929172516,0.5170325040817261,0.01026511937379837,0.5544445514678955,-0.01126820221543312,0.5602388978004456,0.012819044291973114,0.5598113536834717,0.03414193540811539,0.5586257576942444
0.19413578510284424,0.4840737581253052,0.17597293853759766,0.38977357745170593,0.1323499083518982,0.30698511004447937,0.08807360380887985,0.2448887974023819,0.06787043064832687,0.18687516450881958,0.031715210527181625,0.33051884174346924,0.008439794182777405,0.3708338439464569,0.043260857462882996,0.3900679051876068,0.07331729680299759,0.39182955026626587,0.01732298731803894,0.3931277096271515,0.002359256148338318,0.4299098253250122,0.036570314317941666,0.44594594836235046,0.06697925925254822,0.44542568922042847,0.01747286319732666,0.4587021470069885,0.00459454208612442,0.48367369174957275,0.03561955317854881,0.49173837900161743,0.06457719951868057,0.4883970618247986,0.024618100374937057,0.5203596949577332,0.01169198751449585,0.530245840549469,0.04107655957341194,0.5339803099632263,0.06372683495283127,0.529227077960968
0.21217232942581177,0.47374069690704346,0.19142434000968933,0.3762206435203552,0.1482442319393158,0.2922005355358124,0.10652699321508408,0.2279563844203949,0.08421364426612854,0.17068979144096375,0.051679566502571106,0.3170982599258423,0.0021849647164344788,0.34541577100753784,0.033662378787994385,0.3643704056739807,0.06685352325439453,0.3616677522659302,0.04082268849015236,0.38330718874931335,0.008666090667247772,0.40889912843704224,0.03940984606742859,0.4222526550292969,0.07050323486328125,0.4177708327770233,0.04355258494615555,0.45110154151916504,0.01741817593574524,0.4655570089817047,0.044914260506629944,0.4747881293296814,0.07351858168840408,0.4693657159805298,0.05243833735585213,0.5128952264785767,0.02659139782190323,0.5153939127922058,0.05339128524065018,0.5222966074943542,0.07837191224098206,0.5183772444725037
0.24040621519088745,0.47062206268310547,0.21476882696151733,0.37115582823753357,0.17354795336723328,0.2905747890472412,0.12975241243839264,0.22675859928131104,0.10551011562347412,0.16729550063610077,0.07411769777536392,0.31683796644210815,0.014793053269386292,0.34163835644721985,0.0447545126080513,0.3611413836479187,0.07736796885728836,0.35922420024871826,0.06641006469726562,0.384194940328598,0.021206513047218323,0.404268354177475,0.05202237144112587,0.4198099672794342,0.08296723663806915,0.41860905289649963,0.07131263613700867,0.4534030854701996,0.0370912104845047,0.4653739631175995,0.06469212472438812,0.4758875370025635,0.09282062202692032,0.4731094241142273,0.0815989226102829,0.5177034735679626,0.04809059575200081,0.5201141834259033,0.074680857360363,0.526506781578064,0.09930302202701569,0.5232043266296387
0.298136830329895,0.45363301038742065,0.2701221704483032,0.3516536056995392,0.22381824254989624,0.26640671491622925,0.18270228803157806,0.19431114196777344,0.1633632481098175,0.1339719295501709,0.13555026054382324,0.29250368475914,0.04867846518754959,0.3121504485607147,0.08032089471817017,0.33942967653274536,0.11890566349029541,0.33837810158729553,0.13063766062259674,0.3627285957336426,0.061140693724155426,0.38618919253349304,0.09418309479951859,0.4047536253929138,0.1276721954345703,0.39892035722732544,0.13364438712596893,0.43432068824768066,0.08311895281076431,0.4484182298183441,0.11312781274318695,0.4603916108608246,0.14420245587825775,0.45658063888549805,0.1420018970966339,0.5010421872138977,0.10009858012199402,0.5020077228546143,0.12945041060447693,0.5077691078186035,0.15769198536872864,0.5048914551734924
0.3363568186759949,0.45886555314064026,0.3028663694858551,0.35981571674346924,0.2564215660095215,0.2743968367576599,0.21738384664058685,0.2017289251089096,0.20058730244636536,0.1395217329263687,0.17429491877555847,0.2952551543712616,0.083799809217453,0.31323105096817017,0.10858878493309021,0.3454819321632385,0.14291851222515106,0.3470253646373749,0.1694801300764084,0.36368751525878906,0.09370870888233185,0.38977450132369995,0.12474556267261505,0.4124376177787781,0.15911199152469635,0.40694141387939453,0.17197854816913605,0.43506211042404175,0.1125081330537796,0.4551970362663269,0.1421651989221573,0.4711785912513733,0.1750795692205429,0.4667045474052429,0.17913389205932617,0.5035256147384644,0.12827713787555695,0.5104970932006836,0.15737108886241913,0.5193675756454468,0.18780401349067688,0.5167624950408936
0.3734966516494751,0.4886856973171234,0.34007328748703003,0.3797644376754761,0.2913599908351898,0.2955321669578552,0.25213783979415894,0.22405005991458893,0.23366205394268036,0.1615404486656189,0.21584966778755188,0.3229101002216339,0.1284797489643097,0.33893123269081116,0.15564797818660736,0.361206978559494,0.19424016773700714,0.3630179762840271,0.20943599939346313,0.39374032616615295,0.13521337509155273,0.4100404977798462,0.1633095145225525,0.4262521266937256,0.19601666927337646,0.4233033359050751,0.21154296398162842,0.4658079743385315,0.15054738521575928,0.4735468029975891,0.17733827233314514,0.48348093032836914,0.20982176065444946,0.48016807436943054,0.22044342756271362,0.5333572030067444,0.1692347526550293,0.5363196730613708,0.19686348736286163,0.539300262928009,0.2265627235174179,0.5349211096763611
0.4117826819419861,0.5378334522247314,0.378741055727005,0.43061041831970215,0.3326572775840759,0.3470039367675781,0.2933802902698517,0.2755860388278961,0.2766575217247009,0.21200087666511536,0.25751662254333496,0.3759899139404297,0.1705581247806549,0.39111602306365967,0.19901081919670105,0.41207876801490784,0.23597413301467896,0.412227064371109,0.25241973996162415,0.44796648621559143,0.17731830477714539,0.4598343074321747,0.20558838546276093,0.4751359224319458,0.23768016695976257,0.4726371765136719,0.2548559606075287,0.5196716785430908,0.1963672935962677,0.5210684537887573,0.22126010060310364,0.5306031703948975,0.2508411705493927,0.5282590389251709,0.2619408369064331,0.5859098434448242,0.2095893919467926,0.5782573223114014,0.23354940116405487,0.5823270678520203,0.2599303424358368,0.581576943397522
0.4309687912464142,0.5294142365455627,0.3973519802093506,0.4216241240501404,0.34954833984375,0.33628004789352417,0.3121818006038666,0.26583242416381836,0.29346713423728943,0.2048933058977127,0.2783192992210388,0.3634158670902252,0.18383339047431946,0.37627407908439636,0.2101929932832718,0.39940446615219116,0.24894973635673523,0.40100210905075073,0.2718149423599243,0.4363095164299011,0.18673591315746307,0.4468328356742859,0.2150268405675888,0.4640767574310303,0.24952825903892517,0.4614444971084595,0.27229130268096924,0.5087715983390808,0.20364663004875183,0.5104599595069885,0.23030616343021393,0.5219658613204956,0.26276007294654846,0.519598662853241,0.2779266834259033,0.576080858707428,0.21860842406749725,0.5698206424713135,0.24510902166366577,0.5742465257644653,0.2751726806163788,0.5730776786804199
0.4179544150829315,0.4798327386379242,0.3936360478401184,0.39606988430023193,0.35749396681785583,0.33030736446380615,0.3280203640460968,0.27469566464424133,0.31735822558403015,0.22778619825839996,0.30257096886634827,0.34911009669303894,0.23039214313030243,0.3544244170188904,0.25154638290405273,0.3730154037475586,0.28061386942863464,0.37417107820510864,0.29745280742645264,0.40140482783317566,0.23631802201271057,0.41037124395370483,0.2605460584163666,0.4236815869808197,0.2861901819705963,0.4214780926704407,0.29859066009521484,0.454873263835907,0.2494201809167862,0.4588268995285034,0.2728841006755829,0.46712052822113037,0.29694703221321106,0.4652518033981323,0.30482351779937744,0.5061701536178589,0.26152336597442627,0.50431227684021,0.283368855714798,0.5077996253967285,0.3059411644935608,0.5071157813072205
0.39110201597213745,0.44794395565986633,0.36820724606513977,0.3768616318702698,0.3343350887298584,0.3177979588508606,0.30912721157073975,0.27114197611808777,0.2977691888809204,0.2312934249639511,0.2888345718383789,0.3341749608516693,0.22847452759742737,0.346276193857193,0.2442576289176941,0.36384135484695435,0.2686920166015625,0.3652508854866028,0.28583216667175293,0.3789710998535156,0.22862310707569122,0.3951162099838257,0.24762678146362305,0.4086877703666687,0.2708019018173218,0.40572792291641235,0.2870235741138458,0.4244060814380646,0.23975570499897003,0.4370400607585907,0.2572014629840851,0.4461401104927063,0.2782658040523529,0.4422687888145447,0.2914345860481262,0.46776092052459717,0.2512739598751068,0.47276514768600464,0.2677590847015381,0.4778499901294708,0.28728121519088745,0.4755535125732422
0.31387877464294434,0.42066800594329834,0.2891717553138733,0.3494957685470581,0.2569633424282074,0.28792333602905273,0.2294619083404541,0.2388535439968109,0.2156762182712555,0.1956680715084076,0.19990597665309906,0.30028343200683594,0.1428031176328659,0.31660813093185425,0.15589094161987305,0.33751580119132996,0.17876826226711273,0.33867406845092773,0.19664281606674194,0.3450712263584137,0.1431763768196106,0.3635403513908386,0.1581178456544876,0.3837839663028717,0.18053901195526123,0.38469406962394714,0.19850844144821167,0.391448974609375,0.15451401472091675,0.40657830238342285,0.16874349117279053,0.4206434190273285,0.19010762870311737,0.4197564721107483,0.20349442958831787,0.4347814917564392,0.16676580905914307,0.4458797872066498,0.18171216547489166,0.4529533386230469,0.20147806406021118,0.4505927860736847
0.27438193559646606,0.3956950604915619,0.2522912323474884,0.3246729373931885,0.22047162055969238,0.2662195861339569,0.19316363334655762,0.22119760513305664,0.18048536777496338,0.1804351657629013,0.16178202629089355,0.2756071090698242,0.11287354677915573,0.29867297410964966,0.1299959272146225,0.313821941614151,0.15345996618270874,0.3109341263771057,0.15833020210266113,0.31825459003448486,0.11490358412265778,0.3438202440738678,0.13342401385307312,0.35823383927345276,0.1560181975364685,0.35441336035728455,0.15923050045967102,0.3638767600059509,0.12190327793359756,0.3832685947418213,0.13835786283016205,0.39464235305786133,0.1592007875442505,0.390939861536026,0.16278070211410522,0.4082409143447876,0.13028648495674133,0.42059147357940674,0.1468677520751953,0.42731934785842896,0.16648244857788086,0.42450645565986633
0.29964226484298706,0.3259027600288391,0.275337278842926,0.24810825288295746,0.23936335742473602,0.18302342295646667,0.20854495465755463,0.13605168461799622,0.19661137461662292,0.09520132839679718,0.1805739849805832,0.1852620244026184,0.11800729483366013,0.20713187754154205,0.1301935315132141,0.23318585753440857,0.15119726955890656,0.23627737164497375,0.17615097761154175,0.22714386880397797,0.11653700470924377,0.2566376030445099,0.13242430984973907,0.2770344913005829,0.15425047278404236,0.27712947130203247,0.17630016803741455,0.27330392599105835,0.13025589287281036,0.3009275197982788,0.15030428767204285,0.31206202507019043,0.17259454727172852,0.30832207202911377,0.180186927318573,0.32099100947380066,0.14085549116134644,0.3382614254951477,0.16101610660552979,0.34330764412879944,0.18244317173957825,0.33951517939567566
0.46000438928604126,0.3223233222961426,0.43937742710113525,0.2556358873844147,0.4050399661064148,0.19035395979881287,0.3832184374332428,0.13770875334739685,0.374625027179718,0.09345676004886627,0.3746957778930664,0.18624141812324524,0.3016290068626404,0.19126462936401367,0.3157435953617096,0.2153102159500122,0.3408282399177551,0.21884536743164062,0.3739429712295532,0.22630131244659424,0.3031572103500366,0.24787157773971558,0.32401496171951294,0.2652415633201599,0.34932008385658264,0.25963714718818665,0.37359243631362915,0.2714027762413025,0.314179927110672,0.2922312915325165,0.33539342880249023,0.30424246191978455,0.3586016297340393,0.29694753885269165,0.37516653537750244,0.31731072068214417,0.3257973790168762,0.32803070545196533,0.3444286286830902,0.3358783423900604,0.36528724431991577,0.33323073387145996
0.5103167295455933,0.3435303270816803,0.4880068302154541,0.27386417984962463,0.4532241225242615,0.2060776948928833,0.4310687184333801,0.15138262510299683,0.4217786192893982,0.10867737233638763,0.4226980209350586,0.19580061733722687,0.34951090812683105,0.2047307789325714,0.3656560182571411,0.22939252853393555,0.3901178240776062,0.2308999001979828,0.42312905192375183,0.23858386278152466,0.3507632613182068,0.2567223608493805,0.3714906871318817,0.27599453926086426,0.39596304297447205,0.2724478244781494,0.4237757921218872,0.28666195273399353,0.362475723028183,0.30425044894218445,0.38341084122657776,0.3177921772003174,0.40667280554771423,0.3133465051651001,0.42577171325683594,0.33597299456596375,0.37580373883247375,0.343475341796875,0.39458152651786804,0.3506527841091156,0.41559773683547974,0.34770604968070984
0.5533543229103088,0.35961493849754333,0.5313717126846313,0.29095393419265747,0.4952012002468109,0.22107219696044922,0.4748792052268982,0.16582363843917847,0.4679812490940094,0.12000729143619537,0.47152698040008545,0.21362780034542084,0.39303362369537354,0.21697898209095,0.40973514318466187,0.24474744498729706,0.43522801995277405,0.24722497165203094,0.473706990480423,0.257934033870697,0.3933248519897461,0.27167078852653503,0.4151584208011627,0.293564110994339,0.4418310523033142,0.29043707251548767,0.47494184970855713,0.30698278546333313,0.4045462906360626,0.3209088146686554,0.42632970213890076,0.33633601665496826,0.4519982933998108,0.33228951692581177,0.47658342123031616,0.3564956784248352,0.41781696677207947,0.3596407175064087,0.4361632764339447,0.3691466450691223,0.45980602502822876,0.3691350817680359
0.6480085253715515,0.4199618101119995,0.6262776851654053,0.3558299243450165,0.5909772515296936,0.27723950147628784,0.5729489326477051,0.21324020624160767,0.5722894072532654,0.1554163545370102,0.596037745475769,0.26438108086586,0.5125080347061157,0.26358604431152344,0.5204697251319885,0.2943023145198822,0.542512059211731,0.3019040822982788,0.6040534973144531,0.3122059106826782,0.5092102885246277,0.32351213693618774,0.5224519371986389,0.34586721658706665,0.5476534366607666,0.34640708565711975,0.6061468720436096,0.3680728077888489,0.5143199563026428,0.37698978185653687,0.5153124332427979,0.3932991623878479,0.527616024017334,0.39088770747184753,0.6033951044082642,0.42265039682388306,0.5302083492279053,0.42575037479400635,0.5265190005302429,0.42945897579193115,0.5327972769737244,0.42404302954673767
0.6518272757530212,0.4941517114639282,0.6224168539047241,0.4155685305595398,0.6089011430740356,0.33044207096099854,0.6046502590179443,0.2639487385749817,0.6036755442619324,0.2018645852804184,0.6651997566223145,0.3211234211921692,0.5972219705581665,0.313157320022583,0.6030458211898804,0.34419065713882446,0.6305658221244812,0.35663095116615295,0.6787532567977905,0.374219685792923,0.5820430517196655,0.3680500388145447,0.5926703214645386,0.3954019844532013,0.6231611967086792,0.4063696265220642,0.6808532476425171,0.4305952787399292,0.5874118804931641,0.4203900694847107,0.5986348390579224,0.44457316398620605,0.6271804571151733,0.4513380527496338,0.6776638031005859,0.483959436416626,0.6047902703285217,0.47373509407043457,0.611581563949585,0.4885500371456146,0.6367855072021484,0.4929603338241577
0.6157620549201965,0.48961740732192993,0.5982229709625244,0.3957364559173584,0.6129453182220459,0.31001096963882446,0.6275836229324341,0.2497759461402893,0.6343898177146912,0.1921217441558838,0.6934093236923218,0.3275357186794281,0.6258301734924316,0.30139219760894775,0.6013724207878113,0.3331710696220398,0.609645664691925,0.35069194436073303,0.7021960616111755,0.3816066384315491,0.6175923943519592,0.3611442744731903,0.5976873636245728,0.385676771402359,0.6128308176994324,0.39687374234199524,0.6932415962219238,0.43970632553100586,0.6141266226768494,0.4246557652950287,0.6006013751029968,0.43483054637908936,0.6182245016098022,0.4393867254257202,0.6754667162895203,0.49004191160202026,0.6160022020339966,0.48192912340164185,0.6082381010055542,0.4833964407444,0.6253160238265991,0.4873720705509186
0.6259384751319885,0.4716319143772125,0.6113964915275574,0.3790709376335144,0.6291388869285583,0.29300689697265625,0.6448032855987549,0.23625923693180084,0.6522282361984253,0.18181651830673218,0.7144217491149902,0.29888617992401123,0.6581094264984131,0.2817276120185852,0.6271109580993652,0.31575050950050354,0.628770649433136,0.33433306217193604,0.7316396236419678,0.3497341275215149,0.6572181582450867,0.3402703106403351,0.6253104209899902,0.3670494556427002,0.6336681842803955,0.3787175118923187,0.7300273776054382,0.40775588154792786,0.6607891321182251,0.401632159948349,0.6336299180984497,0.4165084660053253,0.6437808871269226,0.42344552278518677,0.7193118929862976,0.4616011381149292,0.6619454622268677,0.458420068025589,0.6401612758636475,0.46431589126586914,0.6484754681587219,0.4690700173377991
0.6511262655258179,0.48220521211624146,0.6391453742980957,0.388590931892395,0.6650489568710327,0.299289733171463,0.6902074217796326,0.24046620726585388,0.7032107710838318,0.18335923552513123,0.7573009729385376,0.3079495429992676,0.7181553244590759,0.28418615460395813,0.6827523112297058,0.31613215804100037,0.6765437722206116,0.3382290303707123,0.7750575542449951,0.3623291254043579,0.7125091552734375,0.3517113924026489,0.6765467524528503,0.3751939535140991,0.6792421936988831,0.38761669397354126,0.7730952501296997,0.4220829904079437,0.7107438445091248,0.416010320186615,0.6806545257568359,0.4256560802459717,0.6864635944366455,0.43001341819763184,0.7615340948104858,0.4779421389102936,0.709794282913208,0.4721224009990692,0.6847512722015381,0.4710623621940613,0.6881713271141052,0.4705706238746643
0.7055233120918274,0.6612377762794495,0.6992259621620178,0.5773340463638306,0.7248100638389587,0.49573004245758057,0.7496598958969116,0.4411165714263916,0.7687687873840332,0.3879522681236267,0.8178492188453674,0.5207011103630066,0.769055187702179,0.5307788848876953,0.7356349229812622,0.5415640473365784,0.7383100390434265,0.5380807518959045,0.8339081406593323,0.5818080306053162,0.761542797088623,0.5912983417510986,0.7275987267494202,0.5904778838157654,0.7313600182533264,0.5853189826011658,0.8319112658500671,0.6393957734107971,0.7636383771896362,0.6447230577468872,0.7324182987213135,0.6388804912567139,0.7351634502410889,0.6316249966621399,0.8205989599227905,0.6887673139572144,0.7643164992332458,0.693665623664856,0.7374407649040222,0.6869783997535706,0.7377673387527466,0.6780365705490112
0.6185835003852844,0.7334083914756775,0.6137189865112305,0.6750108599662781,0.6225454211235046,0.606414794921875,0.6353909373283386,0.5560994744300842,0.6469697952270508,0.5080177783966064,0.6859883666038513,0.6395758986473083,0.6468934416770935,0.641243577003479,0.6387374401092529,0.6365807056427002,0.643237292766571,0.6330258846282959,0.6984243392944336,0.6912607550621033,0.6239429712295532,0.7024508714675903,0.6224672794342041,0.6924217939376831,0.6332157850265503,0.686168372631073,0.6933389902114868,0.7415755987167358,0.6219140887260437,0.7474252581596375,0.6232712268829346,0.736304521560669,0.638874888420105,0.7303171753883362,0.6802234649658203,0.7842288613319397,0.6274288296699524,0.7846918702125549,0.6300615668296814,0.7785401344299316,0.6470900177955627,0.7753519415855408
0.5902265906333923,0.7590227127075195,0.5880609750747681,0.7001200318336487,0.5992416143417358,0.6365761160850525,0.6118005514144897,0.5867491364479065,0.6262402534484863,0.5372545719146729,0.6716981530189514,0.6729625463485718,0.6074517369270325,0.6856558322906494,0.5972931385040283,0.6858980655670166,0.6063293814659119,0.6798187494277954,0.6814959049224854,0.7237647771835327,0.6006315350532532,0.7359415888786316,0.5978352427482605,0.7260029315948486,0.6069110631942749,0.7137250304222107,0.6766093969345093,0.7727627754211426,0.6021852493286133,0.7775455713272095,0.600698709487915,0.7692255973815918,0.6148347854614258,0.7599066495895386,0.6638594269752502,0.8157584071159363,0.610903799533844,0.817607045173645,0.6085914969444275,0.8127741813659668,0.622130274772644,0.8089179396629333
0.5319727063179016,0.794463038444519,0.5458462834358215,0.739784300327301,0.5681272149085999,0.6748345494270325,0.5802657008171082,0.6232431530952454,0.5884490013122559,0.574964165687561,0.548632800579071,0.7085235118865967,0.6070465445518494,0.6972287893295288,0.6088575124740601,0.6996043920516968,0.5943998694419861,0.7026671767234802,0.5495017170906067,0.7613397240638733,0.6260902285575867,0.7560892701148987,0.6130650043487549,0.7594817876815796,0.5802054405212402,0.762354850769043,0.5567394495010376,0.8110601902008057,0.6290345788002014,0.8040928244590759,0.6118969917297363,0.8051172494888306,0.5808210372924805,0.8054308891296387,0.56508868932724,0.8535110950469971,0.6228728890419006,0.8437835574150085,0.6070656776428223,0.8451194167137146,0.5807855129241943,0.8485679626464844
0.349336713552475,0.8113658428192139,0.3270409107208252,0.759516716003418,0.3094967305660248,0.7083235383033752,0.3049112558364868,0.6691921353340149,0.30567556619644165,0.6311700344085693,0.33242183923721313,0.7427243590354919,0.25868192315101624,0.7573062777519226,0.27482205629348755,0.762971043586731,0.298002690076828,0.7591957449913025,0.3373250961303711,0.7881643176078796,0.2553464472293854,0.8008680939674377,0.2747785449028015,0.7981075048446655,0.2989228665828705,0.7967064380645752,0.3378823399543762,0.8278958797454834,0.2642865777015686,0.8379676342010498,0.2826080024242401,0.8334676623344421,0.30633383989334106,0.8298966884613037,0.3353983461856842,0.862312376499176,0.27632492780685425,0.8701224327087402,0.2902981638908386,0.8643325567245483,0.3125030994415283,0.861458420753479
0.2429945170879364,0.7915090322494507,0.2233867049217224,0.7512528300285339,0.20510445535182953,0.7088500261306763,0.19851528108119965,0.675319254398346,0.20233803987503052,0.6410853862762451,0.2277756780385971,0.7399988174438477,0.16243435442447662,0.7494072914123535,0.17487862706184387,0.7473078966140747,0.19665688276290894,0.74617999792099,0.23162111639976501,0.7823901772499084,0.15810877084732056,0.7912032604217529,0.17528213560581207,0.7852707505226135,0.19881224632263184,0.7852829694747925,0.23024436831474304,0.8192066550254822,0.16444365680217743,0.8280354142189026,0.18091334402561188,0.8217573761940002,0.20293842256069183,0.819129467010498,0.22477099299430847,0.8515520095825195,0.1740618795156479,0.8587386012077332,0.18599271774291992,0.8513715267181396,0.2047068327665329,0.8501209616661072
0.17947527766227722,0.8426308631896973,0.16298511624336243,0.7980464100837708,0.1409369558095932,0.7614994049072266,0.13348375260829926,0.7298950552940369,0.13573457300662994,0.6962965130805969,0.15436916053295135,0.8026769161224365,0.08942778408527374,0.8082621693611145,0.10428957641124725,0.8035567998886108,0.12886111438274384,0.8025639653205872,0.15908804535865784,0.8433299660682678,0.08328208327293396,0.8467371463775635,0.09882575273513794,0.8379045128822327,0.12484189867973328,0.8360396027565002,0.15765643119812012,0.8768126964569092,0.08788783848285675,0.8800711035728455,0.10280054807662964,0.8709478974342346,0.1260903775691986,0.8677273392677307,0.15288004279136658,0.9031744003295898,0.1012769490480423,0.9073727130889893,0.11023193597793579,0.9008055329322815,0.12975044548511505,0.8988115787506104
0.14876842498779297,0.8512637615203857,0.12890908122062683,0.8046181797981262,0.10257460176944733,0.773728609085083,0.09368479996919632,0.7459936738014221,0.09254215657711029,0.7166001200675964,0.11232587695121765,0.8129756450653076,0.04450547322630882,0.8230894207954407,0.06225381791591644,0.8179851174354553,0.08660279959440231,0.8155884146690369,0.11861684918403625,0.8540822863578796,0.042503051459789276,0.8631261587142944,0.06001435965299606,0.8558498620986938,0.08577405661344528,0.8521240949630737,0.11855994164943695,0.8897557854652405,0.04979469254612923,0.8963119983673096,0.06549832224845886,0.8886138796806335,0.08824428170919418,0.8850100040435791,0.11472491174936295,0.9174107909202576,0.06226631626486778,0.923139214515686,0.07274511456489563,0.9164949059486389,0.09162622690200806,0.9134610891342163
